timestamp,tf,side,signal_price,dir,trend,momentum
2026-06-09T04:14:59,15m,HOLD,7.89,down,neutral,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.03,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.05,down,bearish,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,4326.14,range,neutral,breakout_down_strong
2026-06-09T04:14:59,15m,HOLD,0.35,down,bullish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,1.25,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.02,down,bearish,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.07,down,bearish,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.02,down,bearish,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.08,down,bearish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.09,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.01,up,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,1.61,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.29,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.19,down,bearish,breakout_down_weak
2026-06-09T04:14:59,15m,HOLD,0.08,up,bullish,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.35,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.05,down,bearish,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,62899.93,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.09,down,neutral,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.05,down,bearish,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.1,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,breakout_down_strong
2026-06-09T04:14:59,15m,HOLD,0.04,down,bearish,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.31,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,1.13,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.42,down,bearish,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.01,up,neutral,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.12,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.04,down,bearish,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,2.5,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,5.5,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.08,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.13,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.87,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.08,down,bullish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.26,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.07,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.07,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.08,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.23,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.05,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,5.68,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.2,down,neutral,indecision
2026-06-09T04:14:59,15m,HOLD,0.04,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.02,down,neutral,indecision
2026-06-09T04:14:59,15m,HOLD,0.06,down,neutral,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.04,down,neutral,inside_bullish_weak
2026-06-09T04:14:59,15m,HOLD,0.03,range,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,447.87,range,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,67.05,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.0,up,bullish,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,1.31,range,bullish,breakout_down_strong
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.06,down,bearish,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,598.83,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.59,down,bearish,inside_bar
2026-06-09T04:14:59,15m,HOLD,1.74,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.06,down,bearish,indecision
2026-06-09T04:14:59,15m,HOLD,0.18,down,bearish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.19,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,29.11,down,neutral,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.03,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.15,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.03,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,2.52,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.84,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.02,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.02,down,neutral,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.06,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.0,down,bearish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,62.04,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.0,down,bearish,exhaustion_down
2026-06-09T04:14:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.02,down,bearish,breakout_up_strong
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.03,down,neutral,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.75,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.16,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.1,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.65,down,neutral,bullish_pressure
2026-06-09T04:14:59,15m,SHORT,0.72,down,neutral,breakout_down_strong
2026-06-09T04:14:59,15m,HOLD,0.09,down,neutral,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.16,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.08,down,neutral,inside_bearish_weak
2026-06-09T04:14:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.07,down,neutral,trend_continuation_down
2026-06-09T04:14:59,15m,HOLD,0.12,down,neutral,indecision
2026-06-09T04:14:59,15m,HOLD,0.1,down,bearish,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.33,down,neutral,inside_bar
2026-06-09T04:14:59,15m,HOLD,0.77,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.05,down,bearish,exhaustion_up
2026-06-09T04:14:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:14:59,15m,HOLD,0.05,down,neutral,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,0.17,down,bearish,breakout_up_weak
2026-06-09T04:14:59,15m,HOLD,1.66,down,neutral,bearish_pressure
2026-06-09T04:14:59,15m,HOLD,0.04,down,neutral,breakout_up_weak
2026-06-09T04:29:59,15m,HOLD,0.19,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,6.96,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.1,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.25,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.14,down,neutral,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.12,range,neutral,exhaustion_up
2026-06-09T04:29:59,15m,HOLD,1.22,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.03,down,neutral,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.08,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.36,down,neutral,exhaustion_up
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.21,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.08,down,neutral,trend_continuation_up
2026-06-09T04:29:59,15m,HOLD,2.06,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.3,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,1.0,range,bullish,breakout_up_weak
2026-06-09T04:29:59,15m,HOLD,36.59,down,bearish,inside_bearish_weak
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.24,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.13,down,neutral,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,213.3,down,neutral,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.04,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.62,down,neutral,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.05,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,7.87,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.03,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.01,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,4322.75,range,neutral,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.35,down,bullish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,1.25,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.07,down,bearish,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.08,down,bearish,exhaustion_up
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,breakout_up_strong
2026-06-09T04:29:59,15m,HOLD,0.09,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.01,up,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,1.6,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.29,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.08,up,bullish,breakout_up_strong
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.01,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.35,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,62793.65,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.09,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.1,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.01,down,neutral,trend_continuation_up
2026-06-09T04:29:59,15m,HOLD,0.04,down,bearish,exhaustion_up
2026-06-09T04:29:59,15m,HOLD,0.31,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,1.12,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.41,down,bearish,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.01,up,bullish,breakout_up_strong
2026-06-09T04:29:59,15m,HOLD,0.12,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.04,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,2.49,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,5.5,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.08,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.13,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.86,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.08,range,bullish,exhaustion_up
2026-06-09T04:29:59,15m,HOLD,0.26,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.07,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.07,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.08,down,neutral,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.23,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,5.68,down,neutral,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,exhaustion_down
2026-06-09T04:29:59,15m,HOLD,0.2,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.04,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.02,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.04,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.03,range,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,444.31,range,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,66.98,down,neutral,breakout_up_strong
2026-06-09T04:29:59,15m,HOLD,0.0,up,bullish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,1.32,range,bullish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,inside_bar
2026-06-09T04:29:59,15m,HOLD,597.29,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.59,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,1.74,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.18,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.19,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,28.98,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.16,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.03,down,bearish,exhaustion_down
2026-06-09T04:29:59,15m,HOLD,0.03,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,2.52,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.84,down,neutral,inside_bearish_weak
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.06,down,bearish,inside_bar
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,61.78,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,breakout_up_strong
2026-06-09T04:29:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.03,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.75,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.16,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.1,down,bearish,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.65,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.72,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.09,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.16,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.08,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.07,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.12,down,neutral,breakout_down_weak
2026-06-09T04:29:59,15m,HOLD,0.1,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.33,down,bearish,indecision
2026-06-09T04:29:59,15m,HOLD,0.76,down,neutral,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.05,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.0,down,neutral,trend_continuation_down
2026-06-09T04:29:59,15m,HOLD,0.05,down,neutral,flat_zero_range
2026-06-09T04:29:59,15m,HOLD,0.17,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,1.65,down,bearish,breakout_down_strong
2026-06-09T04:29:59,15m,HOLD,0.04,down,bearish,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,1.14,down,neutral,breakout_down_weak
2026-06-09T04:59:59,15m,HOLD,0.02,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.07,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.04,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.13,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.59,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.04,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.87,down,bullish,inside_bearish_weak
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,29.44,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.05,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.26,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.3,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.08,down,bearish,breakout_down_strong
2026-06-09T04:59:59,15m,SHORT,0.71,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.2,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.06,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.27,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.04,down,neutral,breakout_down_weak
2026-06-09T04:59:59,15m,HOLD,0.08,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.18,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,5.56,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,1.25,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.09,down,bearish,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.1,down,neutral,bearish_pressure
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,breakout_up_strong
2026-06-09T04:59:59,15m,HOLD,0.13,down,bullish,breakout_up_weak
2026-06-09T04:59:59,15m,HOLD,215.8,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.23,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.06,down,neutral,inside_bullish_weak
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.19,down,neutral,inside_bullish_weak
2026-06-09T04:59:59,15m,HOLD,0.1,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.17,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,7.04,down,neutral,bearish_pressure
2026-06-09T04:59:59,15m,HOLD,0.66,down,neutral,inside_bearish_weak
2026-06-09T04:59:59,15m,HOLD,0.08,down,neutral,inside_bearish_weak
2026-06-09T04:59:59,15m,HOLD,0.02,down,neutral,breakout_down_weak
2026-06-09T04:59:59,15m,HOLD,0.36,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,37.04,down,bullish,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.02,down,neutral,exhaustion_up
2026-06-09T04:59:59,15m,HOLD,7.97,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.1,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.03,down,bullish,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.08,down,neutral,inside_bearish_weak
2026-06-09T04:59:59,15m,HOLD,0.07,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,2.1,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.32,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.01,up,bullish,inside_bar
2026-06-09T04:59:59,15m,HOLD,67.44,down,bullish,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.0,down,bullish,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.36,up,bullish,exhaustion_down
2026-06-09T04:59:59,15m,HOLD,0.29,down,neutral,trend_continuation_down
2026-06-09T04:59:59,15m,HOLD,0.06,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,1.0,range,bullish,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.77,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.21,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.42,down,neutral,inside_bearish_weak
2026-06-09T04:59:59,15m,HOLD,0.0,up,bullish,breakout_up_weak
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.08,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,62.63,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.14,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.04,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,2.55,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,4323.89,range,bullish,breakout_up_strong
2026-06-09T04:59:59,15m,HOLD,602.4,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.33,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.03,range,neutral,breakout_down_weak
2026-06-09T04:59:59,15m,HOLD,1.27,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.05,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.08,up,bullish,breakout_up_weak
2026-06-09T04:59:59,15m,HOLD,0.1,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.17,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.19,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.06,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,1.34,up,bullish,breakout_up_strong
2026-06-09T04:59:59,15m,HOLD,0.08,up,bullish,indecision
2026-06-09T04:59:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.03,down,neutral,breakout_down_weak
2026-06-09T04:59:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.08,down,neutral,breakout_up_weak
2026-06-09T04:59:59,15m,HOLD,0.1,down,neutral,inside_bar
2026-06-09T04:59:59,15m,HOLD,0.03,down,neutral,flat_zero_range
2026-06-09T04:59:59,15m,HOLD,0.01,down,neutral,breakout_down_strong
2026-06-09T04:59:59,15m,HOLD,0.02,down,bearish,breakout_up_weak
