timestamp,tf,side,signal_price,direction,momentum,atr,future_return_5,future_return_15
2026-04-22 11:53:00,1m,SHORT,78929.9,up,exhaustion_up,212.948,0.0011111125188301473,-0.00038008409994184716
2026-04-22 12:00:00,1m,SHORT,78996.7,up,exhaustion_up,214.173,-0.0019291945106567007,-0.0010152322818547748
2026-04-22 12:12:00,1m,SHORT,79053.6,up,exhaustion_up,211.351,-0.0011625024034327182,-0.002504629770181244
2026-04-22 12:44:00,1m,SHORT,79218.4,up,exhaustion_up,214.59,0.00026382759560921116,0.0006071821697990091
2026-04-22 13:17:00,1m,LONG,79112.8,up,exhaustion_down,189.978,-0.0008974527510086863,-0.0031651009697546886
2026-04-22 13:20:00,1m,LONG,79083.5,up,exhaustion_down,189.978,-0.0020724929979072017,-0.0018107443398432932
2026-04-22 13:27:00,1m,LONG,78891.7,up,exhaustion_down,188.974,0.00030801719319019507,-0.00040688690952269085
2026-04-22 13:28:00,1m,LONG,78928.8,up,exhaustion_down,188.974,0.00018751076919961928,-0.0015697692097182362
2026-04-22 13:43:00,1m,LONG,78804.9,up,exhaustion_down,182.378,-0.0009326831199582767,-0.0012765703655482246
2026-04-22 13:56:00,1m,LONG,78648.1,up,exhaustion_down,174.234,0.00268792253086844,0.00415776096307476
2026-04-22 14:12:00,1m,SHORT,78951.2,up,exhaustion_up,165.293,-0.002202626432530401,-0.0021975600117540963
2026-04-22 14:13:00,1m,SHORT,78940.1,up,exhaustion_up,165.293,-0.0024461585429965986,-0.0011287039160072742
2026-04-22 16:02:00,1m,LONG,78789.9,neutral,exhaustion_down,139.983,-0.0006840978348747008,0.0007488269435549481
2026-04-22 16:05:00,1m,LONG,78741.7,neutral,exhaustion_down,139.983,-0.00014477716381528695,0.0017830450701471867
2026-04-22 16:06:00,1m,LONG,78771.9,neutral,exhaustion_down,140.37,-0.00027801792263477433,0.0015018045775207012
2026-04-22 16:07:00,1m,LONG,78761.5,neutral,exhaustion_down,140.37,-0.00013839248871585965,0.0020111348818901897
2026-04-22 16:08:00,1m,LONG,78735.9,neutral,exhaustion_down,140.37,0.0006871071518837763,0.0018212784765273369
2026-04-22 21:23:00,1m,SHORT,78178.9,down,exhaustion_up,189.204,0.001980073907409837,0.003214422305762846
2026-04-22 21:25:00,1m,SHORT,78214.0,down,exhaustion_up,189.204,0.002485488531464881,0.0028498734241950824
2026-04-22 21:31:00,1m,SHORT,78408.3,down,exhaustion_up,202.978,-6.376875917473022e-05,-6.376875917473022e-05
2026-04-22 21:32:00,1m,SHORT,78328.0,down,exhaustion_up,202.978,0.0013047696864466997,-0.0001021346134204882
2026-04-22 21:38:00,1m,SHORT,78430.1,down,exhaustion_up,201.929,-0.0009843159705267702,-0.0007573622882032373
2026-04-22 21:40:00,1m,SHORT,78437.0,down,exhaustion_up,201.929,-0.000429644173030548,-0.0015643127605593928
2026-04-22 22:17:00,1m,LONG,78164.5,down,exhaustion_down,176.306,-0.0013778633522890454,-0.00044649425250585853
2026-04-22 22:18:00,1m,LONG,78134.4,down,exhaustion_down,176.306,-0.0010801900315353312,-0.000593848548142613
2026-04-22 22:21:00,1m,LONG,78106.3,down,exhaustion_down,174.37,0.00043146327504947857,0.0004084177588746897
2026-04-22 22:42:00,1m,SHORT,78302.0,down,exhaustion_up,170.941,-0.001131516436361853,0.00017496360246222433
2026-04-22 22:43:00,1m,SHORT,78328.7,down,exhaustion_up,170.941,-0.0011311307349667653,-0.0006217389028542168
2026-04-22 23:16:00,1m,LONG,78098.6,down,exhaustion_down,152.464,0.0005518664867230817,-0.002081983543879222
2026-04-22 23:29:00,1m,LONG,77982.5,down,exhaustion_down,150.302,-0.0001564453563299085,-0.002097906581604922
2026-04-22 23:32:00,1m,LONG,77969.1,down,exhaustion_down,147.502,-0.001181237182422342,-0.0011183917731513078
2026-04-22 23:49:00,1m,LONG,77763.2,down,exhaustion_down,158.471,0.001981657133451373,0.002592485905929872
2026-04-23 00:16:00,1m,LONG,77673.6,down,exhaustion_down,152.508,-0.00012745643307389808,-0.0010531248712561656
2026-04-23 00:18:00,1m,LONG,77656.8,down,exhaustion_down,152.508,-0.00017512954435420749,-0.00032579246118823993
2026-04-23 00:20:00,1m,LONG,77626.7,down,exhaustion_down,152.508,0.00019323248315334803,-0.0006518375765038482
2026-04-23 00:21:00,1m,LONG,77612.9,down,exhaustion_down,149.758,0.00013399834305906277,0.0001584788095793729
2026-04-23 00:41:00,1m,LONG,77480.0,down,exhaustion_down,148.987,0.002186370676303487,0.001830149716055794
2026-04-23 01:11:00,1m,SHORT,77784.9,down,exhaustion_up,138.96,-0.00036382382698940744,-0.0007957842717544689
2026-04-23 01:13:00,1m,SHORT,77815.8,down,exhaustion_up,138.96,0.00029428470824683647,-0.0011295906486858546
2026-04-23 06:08:00,1m,LONG,77589.9,down,exhaustion_down,121.355,-0.0008106725230989367,-0.00018816882094178843
2026-04-23 06:10:00,1m,LONG,77514.4,down,exhaustion_down,121.355,0.0006011786197146057,-0.00030058930985711504
2026-04-23 06:25:00,1m,LONG,77491.2,down,exhaustion_down,127.629,0.0018221423851998303,0.002156373885034763
2026-04-23 07:06:00,1m,LONG,77333.2,down,exhaustion_down,180.35,-0.0013435367992013028,-0.00038405238629718013
2026-04-23 07:07:00,1m,LONG,77341.7,down,exhaustion_down,180.35,-0.0019484960894316661,-3.878890688981494e-05
2026-04-23 07:12:00,1m,LONG,77229.3,down,exhaustion_down,178.06,0.00028486597703203316,0.0011808989593327544
2026-04-23 07:13:00,1m,LONG,77191.0,down,exhaustion_down,178.06,0.00072935964037262,0.0016970890388775894
2026-04-23 07:15:00,1m,LONG,77166.3,down,exhaustion_down,178.06,0.0017779782106955638,0.002322257254786054
2026-04-23 07:17:00,1m,LONG,77237.0,down,exhaustion_down,175.563,0.0008674598961637557,0.001914885352874842
2026-04-23 08:47:00,1m,SHORT,77579.9,down,exhaustion_up,120.93,0.0006071160184533084,0.0018058801313227501
2026-04-23 08:49:00,1m,SHORT,77609.0,down,exhaustion_up,120.93,0.0006738909147135372,0.0009225734128774475
2026-04-23 12:18:00,1m,SHORT,78360.9,up,exhaustion_up,184.405,0.0030525427860069454,0.0005717136990514774
2026-04-23 12:19:00,1m,SHORT,78333.1,up,exhaustion_up,184.405,0.0025749012869399662,0.0014923448708144343
2026-04-23 12:20:00,1m,SHORT,78359.2,up,exhaustion_up,184.405,0.0016296746265913524,0.0012034323984931306
2026-04-23 12:23:00,1m,SHORT,78412.0,up,exhaustion_up,193.712,0.0001963985104320025,-0.00010585114523290964
2026-04-23 12:29:00,1m,SHORT,78427.4,up,exhaustion_up,194.119,0.00033279185590757597,0.0008032906866732801
2026-04-23 12:37:00,1m,SHORT,78478.8,up,exhaustion_up,190.173,0.000510966018848291,-0.0027880140878810953
2026-04-23 12:54:00,1m,LONG,78246.7,up,exhaustion_down,184.188,0.001054357563961164,0.0014377603144924962
2026-04-23 13:57:00,1m,LONG,78042.1,up,exhaustion_down,164.183,-0.0015978555164457599,-0.003093202258780949
2026-04-23 14:43:00,1m,LONG,77100.1,down,exhaustion_down,232.064,0.0020609571193810927,0.006512313213601425
2026-04-23 14:45:00,1m,LONG,77141.0,down,exhaustion_down,232.064,0.0023645013676254416,0.00744351252900529
2026-04-23 14:46:00,1m,LONG,77086.9,down,exhaustion_down,245.773,0.0032002843544105633,0.009472426573127362
2026-04-23 14:54:00,1m,SHORT,77580.0,down,exhaustion_up,268.483,0.0017427171951533524,0.0039932972415571396
2026-04-23 15:02:00,1m,SHORT,77812.1,down,exhaustion_up,265.571,0.0023261163752167076,0.0018082020662595801
2026-04-23 15:03:00,1m,SHORT,77900.0,down,exhaustion_up,265.571,-0.0001309370988446353,-6.0333761232311805e-05
2026-04-23 15:04:00,1m,SHORT,77822.7,down,exhaustion_up,265.571,0.001148765077541755,0.0004201858840672078
2026-04-23 19:18:00,1m,SHORT,78114.4,up,exhaustion_up,123.109,0.00045062114027646173,0.0008577163749577543
2026-04-23 19:20:00,1m,SHORT,78184.2,up,exhaustion_up,123.109,-0.0009311344235792259,-0.00015220466539267756
2026-04-23 19:21:00,1m,SHORT,78188.3,up,exhaustion_up,122.615,-0.0006816876693827965,0.0005320489126888712
2026-04-24 00:33:00,1m,LONG,77573.8,down,exhaustion_down,142.566,0.0007206041214945533,0.00092557023118634
2026-04-24 08:25:00,1m,SHORT,78218.8,up,exhaustion_up,129.121,0.00019944054370549366,0.00022373137915692901
2026-04-24 08:29:00,1m,SHORT,78230.0,up,exhaustion_up,130.526,0.0012322638374024566,0.0005100345136136288
2026-04-24 08:35:00,1m,SHORT,78326.4,up,exhaustion_up,129.639,-0.0009102933366015592,-0.0017427074396372106
2026-04-24 10:02:00,1m,SHORT,78290.3,up,exhaustion_up,128.211,0.000505809787419275,-0.00011240217498212307
2026-04-24 10:03:00,1m,SHORT,78311.1,up,exhaustion_up,128.211,-1.7877414568416622e-05,-0.00017749718749971244
2026-04-24 10:07:00,1m,SHORT,78353.4,up,exhaustion_up,124.617,-0.0006623835085649656,-0.0005449667787230304
2026-04-24 10:28:00,1m,LONG,78145.8,up,exhaustion_down,127.259,-0.0004043723399082973,-0.0005041857655818832
2026-04-24 10:31:00,1m,LONG,78077.4,up,exhaustion_down,136.397,0.0006211784716191882,0.0007377294838199764
2026-04-24 10:32:00,1m,LONG,78090.8,up,exhaustion_down,136.397,0.0006658915006633304,0.001142260035753214
2026-04-24 10:55:00,1m,LONG,77974.0,up,exhaustion_down,146.858,-0.0008195039372097645,-0.0006681714417627135
2026-04-24 10:57:00,1m,LONG,77930.2,up,exhaustion_down,150.883,-0.0018439577981321374,0.00021429433005429332
2026-04-24 13:36:00,1m,SHORT,77857.7,down,exhaustion_up,156.158,-0.00397006333349163,-0.0030658496205256142
2026-04-24 14:34:00,1m,LONG,77487.1,down,exhaustion_down,145.06,-0.00014454018797982685,0.0014260438189066308
2026-04-24 14:55:00,1m,SHORT,77715.2,down,exhaustion_up,143.086,-0.0015453862307501143,-0.0016779214362183225
2026-04-24 15:21:00,1m,LONG,77377.8,down,exhaustion_down,139.368,0.0015779719764582511,0.0022978166864398176
2026-04-26 19:12:00,1m,SHORT,78460.6,up,exhaustion_up,181.014,0.0021169861051278127,0.0021412020810444984
2026-04-26 19:22:00,1m,SHORT,78678.5,up,exhaustion_up,186.319,-0.0006965053985523734,-0.006990473890580019
2026-04-26 19:23:00,1m,SHORT,78708.8,up,exhaustion_up,186.319,-0.0025003557416705996,-0.007183440733437795
2026-04-26 19:41:00,1m,LONG,78127.5,up,exhaustion_down,208.191,0.0022168890595500573,0.0017740232312566742
2026-04-26 20:46:00,1m,SHORT,78567.4,up,exhaustion_up,203.935,0.0016431751591627804,0.0022770258402341013
2026-04-26 20:47:00,1m,SHORT,78575.2,up,exhaustion_up,203.935,0.001509382095114054,0.0017651879982487743
2026-04-26 20:50:00,1m,SHORT,78719.8,up,exhaustion_up,203.935,-0.0014303898129823223,0.0005094017007155921
2026-04-26 20:52:00,1m,SHORT,78696.5,up,exhaustion_up,201.454,-0.0013507589282878262,0.0005883362030077947
2026-04-26 20:53:00,1m,SHORT,78693.9,up,exhaustion_up,201.454,-0.0011716282964752934,0.0009149374983321453
2026-04-26 21:03:00,1m,SHORT,78772.8,up,exhaustion_up,194.723,-0.0007147137082851303,-0.0025160969268579647
2026-04-26 21:04:00,1m,SHORT,78797.3,up,exhaustion_up,194.723,-0.0015343165311502897,-0.0030965528006670277
2026-04-26 21:26:00,1m,LONG,78409.6,up,exhaustion_down,177.128,5.484022364593568e-05,0.004111741419417956
2026-04-26 21:31:00,1m,LONG,78415.9,up,exhaustion_down,172.59,0.00076132519042709,0.005103556804168691
2026-04-26 21:44:00,1m,SHORT,78748.4,up,exhaustion_up,173.722,0.0003352449065632919,0.006014090445012291
2026-04-26 21:47:00,1m,SHORT,78797.1,up,exhaustion_up,167.842,0.0005330145398751984,0.007440629160210063
2026-04-26 21:55:00,1m,SHORT,78922.2,up,exhaustion_up,172.967,0.005796848035153607,0.002252851542405089
2026-04-26 22:02:00,1m,SHORT,79383.8,up,exhaustion_up,190.39,-0.0018127124173950948,-0.004822142553014631
2026-04-26 22:03:00,1m,SHORT,79380.1,up,exhaustion_up,190.39,-0.002809268317878158,-0.005371623366561754
2026-04-26 22:05:00,1m,SHORT,79309.6,up,exhaustion_up,190.39,-0.0023149782624046246,-0.004201256846586184
2026-04-26 22:17:00,1m,LONG,79001.0,up,exhaustion_down,189.164,-1.139226085738382e-05,-0.0012404906267009278
2026-04-26 22:29:00,1m,LONG,78828.6,up,exhaustion_down,193.199,3.932582844286552e-05,0.0017620508292674761
2026-04-26 22:40:00,1m,SHORT,79029.6,up,exhaustion_up,197.98,0.0005694069057669531,0.0019891281241458526
2026-04-26 22:41:00,1m,SHORT,79081.7,up,exhaustion_up,195.881,-0.00016565147183218455,0.000705599399102484
2026-04-26 22:42:00,1m,SHORT,79065.5,up,exhaustion_up,195.881,0.0032605877405442693,0.0009764056383630925
2026-04-26 22:46:00,1m,SHORT,79074.6,up,exhaustion_up,205.368,0.000963646986516493,0.0016060783108608832
2026-04-26 22:50:00,1m,SHORT,79298.8,up,exhaustion_up,205.368,-0.002034078699803817,-0.001779345967404372
2026-04-27 02:17:00,1m,LONG,78129.9,down,exhaustion_down,145.992,-0.004113661991119843,-0.004223735087335322
2026-04-27 02:24:00,1m,LONG,77879.1,down,exhaustion_down,151.779,-0.001271201130983794,-0.0028852413548694274
2026-04-27 02:25:00,1m,LONG,77944.0,down,exhaustion_down,151.779,-0.003130452632659345,-0.003257466899312252
2026-04-27 02:31:00,1m,LONG,77700.0,down,exhaustion_down,155.362,-0.0002985842985842611,0.00013513513513513514
2026-04-27 02:34:00,1m,LONG,77812.4,down,exhaustion_down,155.362,-0.0015717289275229702,-0.0011334954326045346
2026-04-27 02:41:00,1m,LONG,77691.7,down,exhaustion_down,163.012,0.0013437728869365548,0.0009730769181264643
2026-04-27 03:33:00,1m,LONG,77512.8,down,exhaustion_down,145.449,0.0009572612523350607,0.0013533248702149087
2026-04-27 12:19:00,1m,LONG,76979.6,down,exhaustion_down,213.265,-0.0050338011629054965,-0.0013951748255383077
2026-04-27 12:26:00,1m,LONG,76592.1,down,exhaustion_down,237.88,0.005325614521602021,0.005200275224207044
2026-04-27 12:31:00,1m,LONG,76860.0,down,exhaustion_down,238.574,0.0010915951079884748,0.0019529013791309631
2026-04-27 12:51:00,1m,LONG,76783.0,down,exhaustion_down,219.931,-0.0005756482554731789,-0.0004154565463708657
2026-04-27 12:54:00,1m,LONG,76796.1,down,exhaustion_down,219.931,-0.00047007595437796736,-0.002299595943023224
2026-04-27 12:57:00,1m,LONG,76738.7,down,exhaustion_down,212.579,-0.0007857834443377711,-0.00038311829624419205
2026-04-27 12:58:00,1m,LONG,76736.7,down,exhaustion_down,212.579,-0.0008118670727305567,0.00015507573299358368
2026-04-27 13:02:00,1m,LONG,76708.2,down,exhaustion_down,209.259,0.0006531244378046392,0.0012202085305092001
2026-04-27 13:04:00,1m,LONG,76674.4,down,exhaustion_down,209.259,0.00043952088311107287,0.0018872009432093586
2026-04-27 13:43:00,1m,LONG,76584.8,down,exhaustion_down,162.227,0.0003329642435574683,-0.0007586361784584646
2026-04-27 14:27:00,1m,SHORT,76832.0,down,exhaustion_up,149.635,7.41878384006285e-05,-0.0013340795501874218
2026-04-27 14:29:00,1m,SHORT,76811.8,down,exhaustion_up,149.635,0.0009503748122033333,0.000243452177920542
2026-04-27 14:32:00,1m,SHORT,76844.4,down,exhaustion_up,146.754,2.212262702307054e-05,-0.0005738869715944333
2026-04-28 10:39:00,1m,SHORT,76273.1,down,exhaustion_up,129.554,-0.0004942764880411526,-0.0023350303055730765
2026-04-28 10:48:00,1m,SHORT,76350.0,down,exhaustion_up,135.379,-0.0033398821218074658,-0.003759004584151932
2026-04-28 10:55:00,1m,LONG,76103.9,down,exhaustion_down,141.252,0.00047172352533850085,-0.00038762796650368777
2026-04-28 10:56:00,1m,LONG,76046.9,down,exhaustion_down,144.912,0.00032348458648552174,0.00038397357420238883
2026-04-28 10:57:00,1m,LONG,76075.2,down,exhaustion_down,144.912,-0.00016036763623358322,-0.00041669295644306014
2026-04-28 11:25:00,1m,LONG,75873.5,down,exhaustion_down,149.597,-0.00010280269132177783,-0.0018939418901197005
2026-04-28 11:27:00,1m,LONG,75787.1,down,exhaustion_down,150.983,0.0011057290752646341,-0.0003839703590717394
2026-04-28 11:35:00,1m,LONG,75786.7,down,exhaustion_down,149.62,-0.0015662378755111,-0.0009500347686335466
2026-04-28 11:36:00,1m,LONG,75744.9,down,exhaustion_down,149.412,0.00017294893781635227,-0.0007842112142202865
2026-04-28 11:37:00,1m,LONG,75748.9,down,exhaustion_down,149.412,0.0003511602148678835,-0.0007168420927563088
2026-04-28 12:02:00,1m,SHORT,75950.7,down,exhaustion_up,152.144,-0.001327176708048812,0.00012244785104025257
2026-04-28 13:55:00,1m,SHORT,76120.2,down,exhaustion_up,120.353,0.00045848539546675826,-0.001179713137905614
2026-04-28 14:02:00,1m,SHORT,76151.7,neutral,exhaustion_up,121.042,-0.001717624163347672,-0.0028574542656302
2026-04-29 10:33:00,1m,LONG,76842.8,down,exhaustion_down,124.925,-0.0018101891133587768,-0.00356832390282495
2026-04-29 10:39:00,1m,LONG,76703.7,down,exhaustion_down,132.495,-0.0022658620118716946,0.0011942057553938836
2026-04-29 10:40:00,1m,LONG,76673.9,down,exhaustion_down,132.495,-0.002710179083103747,0.0009638221089576601
2026-04-29 10:43:00,1m,LONG,76665.6,down,exhaustion_down,136.31,-0.0017948075799316227,0.0016187181734701255
2026-04-29 11:09:00,1m,LONG,76541.4,down,exhaustion_down,149.047,0.00015939086559707088,0.000832229355616851
2026-04-29 11:36:00,1m,SHORT,76750.7,down,exhaustion_up,147.008,-0.002118547452987286,-0.0028338503753060234
2026-04-29 11:37:00,1m,SHORT,76793.9,down,exhaustion_up,147.008,-0.0023882105219294007,-0.003241142851189928
2026-04-29 11:38:00,1m,SHORT,76784.8,down,exhaustion_up,147.008,-0.0030565945343348825,-0.002487471478730165
2026-04-29 11:48:00,1m,LONG,76494.4,down,exhaustion_down,147.97,0.0016288774080194868,-3.1374845740265684e-05
2026-04-29 12:06:00,1m,LONG,76353.0,down,exhaustion_down,147.392,-0.0016593977970740781,-0.0016148677851558276
2026-04-29 12:07:00,1m,LONG,76345.1,down,exhaustion_down,147.392,-0.0020092972567985205,-0.0023970104171715015
2026-04-29 12:08:00,1m,LONG,76345.8,down,exhaustion_down,147.392,-0.001742073565277985,-0.0018285223286677958
2026-04-29 12:11:00,1m,LONG,76265.5,down,exhaustion_down,149.664,0.00019012528600743456,-0.0006372475103422363
2026-04-29 12:13:00,1m,LONG,76191.8,down,exhaustion_down,149.664,0.0007048002540955469,0.00047511674484652006
2026-04-29 12:16:00,1m,LONG,76255.9,down,exhaustion_down,151.752,-0.0012300687553355,0.0002321131873076266
2026-04-29 12:24:00,1m,LONG,76188.6,down,exhaustion_down,147.749,0.00015094121692746682,-0.0028481951368052438
2026-04-29 12:40:00,1m,LONG,76007.0,down,exhaustion_down,159.095,-0.00012104148302126237,-0.0033667951636032756
2026-04-29 12:42:00,1m,LONG,75989.1,down,exhaustion_down,154.074,-0.0003316265095916604,-0.00316492760145863
2026-04-29 12:43:00,1m,LONG,75977.1,down,exhaustion_down,154.074,-0.0006199236348847984,-0.0024059881201046484
2026-04-29 12:44:00,1m,LONG,75990.4,down,exhaustion_down,154.074,-0.00022239651324370158,-0.0015278245673136512
2026-04-29 12:47:00,1m,LONG,75964.2,down,exhaustion_down,153.104,-0.0016165509542653371,-0.0007490370463980951
2026-04-29 12:48:00,1m,LONG,75963.9,down,exhaustion_down,153.104,-0.0033265801255596026,-0.00012505940321652786
2026-04-29 12:53:00,1m,LONG,75841.4,down,exhaustion_down,164.068,0.00043380000896619435,0.0014240243455421447
2026-04-29 12:55:00,1m,LONG,75751.2,down,exhaustion_down,164.068,0.0011392558797748804,0.0033887251951123824
2026-04-29 12:56:00,1m,LONG,75785.4,down,exhaustion_down,166.342,0.0016084892340742247,0.0041089708571836895
2026-04-29 13:20:00,1m,LONG,75850.3,down,exhaustion_down,172.093,-0.0013948527560207792,-0.00039815267704936024
2026-04-29 13:38:00,1m,LONG,75720.1,down,exhaustion_down,167.395,0.001505544762883303,-0.00034733181810381797
2026-04-29 13:53:00,1m,LONG,75693.8,down,exhaustion_down,155.781,0.0010740641901979145,0.002988355717377078
2026-04-29 14:04:00,1m,SHORT,75940.0,down,exhaustion_up,153.26,-0.0005280484593100582,-0.00018830655780883475
2026-04-29 14:23:00,1m,SHORT,76025.4,down,exhaustion_up,140.224,-0.0024399740086865707,-0.0017020627316659193
2026-04-29 15:01:00,1m,SHORT,76067.2,down,exhaustion_up,157.967,-0.003266848260485466,-0.012357494425981238
2026-04-29 15:11:00,1m,LONG,75123.1,down,exhaustion_down,226.092,0.000989043316902369,0.00183432259850816
2026-04-29 15:12:00,1m,LONG,75053.7,down,exhaustion_down,226.092,0.0018986405733494819,0.00266209394073847
2026-04-29 15:13:00,1m,LONG,75085.3,down,exhaustion_down,226.092,0.0014956323008631903,0.0018339142282177347
2026-04-29 15:15:00,1m,LONG,75146.9,down,exhaustion_down,226.092,0.00047107731656274225,-0.0005229756649973367
2026-04-29 15:16:00,1m,LONG,75127.4,down,exhaustion_down,221.729,0.0016385499830954596,-0.0021044252829192983
2026-04-29 15:18:00,1m,LONG,75196.2,down,exhaustion_down,221.729,0.0010519148573997865,-0.0020386668475269086
2026-04-29 15:19:00,1m,LONG,75197.7,down,exhaustion_down,221.729,0.0014016386139470852,-0.0013590841209238727
2026-04-29 15:21:00,1m,LONG,75182.4,down,exhaustion_down,225.191,0.0009457000574603342,0.00010640788269595012
2026-04-29 15:30:00,1m,LONG,75107.6,down,exhaustion_down,228.391,0.0011024183970728442,0.001176978095425685
2026-04-29 15:32:00,1m,LONG,75008.6,down,exhaustion_down,228.785,0.0028783366174011268,0.0031529717925677853
2026-04-29 15:33:00,1m,LONG,75042.9,down,exhaustion_down,228.785,0.0024026256981007255,0.0034926688600787795
2026-04-29 15:54:00,1m,SHORT,75397.1,down,exhaustion_up,213.626,0.0009682070000039788,-0.000265262191781912
2026-04-29 16:34:00,1m,LONG,75276.2,down,exhaustion_down,176.722,0.0015423201489980342,0.002385880264944376
2026-04-29 17:01:00,1m,SHORT,75569.5,down,exhaustion_up,153.494,0.00021437220042473603,-0.0007820615459941619
2026-04-29 17:04:00,1m,SHORT,75655.6,down,exhaustion_up,153.494,-0.0009675423894597576,-0.0013204574413527713
2026-04-29 17:37:00,1m,SHORT,75718.4,down,exhaustion_up,147.643,-0.0004146944467922484,0.00010697531907707798
2026-04-29 17:38:00,1m,SHORT,75741.8,down,exhaustion_up,147.643,-0.00012542611873496537,0.00020200206491003528
2026-04-29 18:14:00,1m,SHORT,75775.5,neutral,exhaustion_up,131.499,0.0008432804798383934,0.00017947753561515028
2026-04-30 12:31:00,1m,SHORT,76486.0,up,exhaustion_up,150.73,-0.0012198310801977213,-0.0014930837015924103
2026-05-01 09:38:00,1m,SHORT,78037.6,up,exhaustion_up,127.375,-0.001655612166442992,-0.0010353983208094932
2026-05-01 09:39:00,1m,SHORT,78012.0,up,exhaustion_up,127.375,-0.0012805722196584394,-0.0010152284263959018
2026-05-01 10:04:00,1m,SHORT,78087.6,up,exhaustion_up,141.426,0.0009181995604935621,0.0018581695429234764
2026-05-01 10:09:00,1m,SHORT,78153.8,up,exhaustion_up,136.588,0.0020357295486590704,0.0017120088850446544
2026-05-01 10:35:00,1m,SHORT,78394.4,up,exhaustion_up,148.152,-0.0033497290622798476,-0.0011710020103475295
2026-05-01 10:41:00,1m,LONG,78131.7,up,exhaustion_down,162.214,0.0014667542111589256,0.008158020368173338
2026-05-01 10:42:00,1m,LONG,78142.9,up,exhaustion_down,162.214,0.0013923209914144844,0.00767568134788961
2026-05-01 10:55:00,1m,SHORT,78732.3,up,exhaustion_up,196.065,-0.0009183016373204251,-0.001737533388456871
2026-05-01 10:56:00,1m,SHORT,78769.1,up,exhaustion_up,200.482,-0.0013368186255778333,-0.002202640375477186
2026-05-01 11:01:00,1m,SHORT,78660.1,up,exhaustion_up,201.933,-0.0005097883170756942,-0.001170860448944329
2026-05-01 11:02:00,1m,SHORT,78663.9,up,exhaustion_up,201.933,-0.0003114516315616185,-0.0007093469812708036
2026-05-01 11:14:00,1m,SHORT,78755.4,up,exhaustion_up,203.976,-0.004119082627984801,-0.006661130538350276
2026-05-01 11:21:00,1m,LONG,78443.3,up,exhaustion_down,202.621,-0.003215061069587805,-0.002975397516422801
2026-05-01 11:24:00,1m,LONG,78370.0,up,exhaustion_down,202.621,-0.0018259538088555036,-0.0028939645272426043
2026-05-01 11:27:00,1m,LONG,78191.0,up,exhaustion_down,204.962,0.0007085214410864956,-0.0009080328938113082
2026-05-01 11:29:00,1m,LONG,78230.9,up,exhaustion_down,204.962,-0.0004052107287529236,-0.0006608641853793973
2026-05-01 11:34:00,1m,LONG,78234.3,up,exhaustion_down,201.329,-0.0007605359797429004,0.0008973046349235193
2026-05-01 11:35:00,1m,LONG,78199.2,up,exhaustion_down,201.329,-0.0005089566133669259,0.0018504025616629977
2026-05-01 11:43:00,1m,LONG,78121.9,up,exhaustion_down,195.085,0.0023373727469506735,0.002691946816449714
2026-05-01 11:53:00,1m,SHORT,78393.0,up,exhaustion_up,193.994,-0.0014363527355759546,-0.002902044825430842
2026-05-01 12:24:00,1m,SHORT,78527.1,up,exhaustion_up,177.815,-0.00034510379219410646,0.0009843735474758186
2026-05-01 12:41:00,1m,SHORT,78664.1,up,exhaustion_up,164.419,-0.0007640079782264822,-0.004073014246651379
2026-05-01 12:51:00,1m,LONG,78398.0,up,exhaustion_down,182.08,-0.0005599632643689148,0.0027934386081277583
2026-05-01 12:53:00,1m,LONG,78270.1,up,exhaustion_down,182.08,0.0019317721582059698,0.0033346067016651313
2026-05-01 12:54:00,1m,LONG,78268.8,up,exhaustion_down,182.08,0.0016175027597202366,0.0028568216198535208
2026-05-01 13:03:00,1m,SHORT,78557.5,up,exhaustion_up,180.848,-0.0008286923591000964,-0.0027941316869808737
2026-05-01 13:06:00,1m,SHORT,78616.9,up,exhaustion_up,180.823,-0.0021623849325017905,-0.004050019779462103
2026-05-01 13:16:00,1m,LONG,78338.3,up,exhaustion_down,173.34,-0.0001429696585194865,-0.0008246285661037553
2026-05-01 13:17:00,1m,LONG,78331.2,up,exhaustion_down,173.34,0.0008847049451559904,-0.0011042853933043283
2026-05-01 13:20:00,1m,LONG,78291.2,up,exhaustion_down,173.34,-0.0012236368838388339,-0.000334648083053997
2026-05-01 13:21:00,1m,LONG,78298.6,up,exhaustion_down,177.83,-0.001258004613109302,-0.0007880089810036404
2026-05-01 13:26:00,1m,LONG,78195.4,up,exhaustion_down,181.299,0.0006304718691892735,0.0008312509431501086
2026-05-03 19:13:00,1m,SHORT,79087.1,up,exhaustion_up,140.931,0.0009913121103188025,-0.00037553532750615005
2026-05-03 19:45:00,1m,SHORT,79240.1,up,exhaustion_up,162.0,0.0004063599112065367,-0.0012455814669594264
2026-05-03 19:46:00,1m,SHORT,79253.6,up,exhaustion_up,158.4,-0.0006763099720391984,-0.0018409258380692956
2026-05-03 19:47:00,1m,SHORT,79315.0,up,exhaustion_up,158.4,-0.001978188236777333,-0.002162264388829351
2026-05-03 19:49:00,1m,SHORT,79300.0,up,exhaustion_up,158.4,-0.0019243379571249157,-0.0005056746532157103
2026-05-03 20:14:00,1m,LONG,79027.6,up,exhaustion_down,148.454,-0.0009654854759603342,-0.0052930874782987575
2026-05-03 21:26:00,1m,LONG,78288.0,down,exhaustion_down,143.972,0.0011061720825670067,0.0005428673615368894
