timestamp,open,high,low,close,atr,ema100,micro,direction_5m,htf_bullish,htf_bearish,long_signal,short_signal
2026-05-08 17:42:00+00:00,80072.1,80074.9,80050.0,80055.7,138.57451716504366,79909.66475045371,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:43:00+00:00,80055.7,80070.0,80050.0,80069.8,138.57451716504366,79909.66475045371,bullish_pressure,neutral,True,False,0,0
2026-05-08 17:44:00+00:00,80069.8,80100.0,80068.7,80095.6,138.57451716504366,79909.66475045371,bullish_pressure,neutral,True,False,0,0
2026-05-08 17:45:00+00:00,80095.6,80150.0,80091.6,80103.2,138.0620516532544,79915.86940886057,indecision,neutral,True,False,0,0
2026-05-08 17:46:00+00:00,80103.2,80156.0,80103.2,80150.0,138.0620516532544,79915.86940886057,bullish_pressure,neutral,True,False,0,0
2026-05-08 17:47:00+00:00,80150.0,80178.1,80131.8,80132.1,138.0620516532544,79915.86940886057,inside_bearish_weak,neutral,True,False,0,0
2026-05-08 17:48:00+00:00,80132.2,80158.1,80110.3,80158.1,138.0620516532544,79915.86940886057,bullish_pressure,neutral,True,False,0,0
2026-05-08 17:49:00+00:00,80158.0,80223.0,80158.0,80223.0,138.0620516532544,79915.86940886057,breakout_up_weak,neutral,True,False,0,0
2026-05-08 17:50:00+00:00,80223.0,80223.0,80176.4,80176.4,134.99333367802237,79920.46407403164,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:51:00+00:00,80176.4,80176.5,80136.6,80149.7,134.99333367802237,79920.46407403164,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:52:00+00:00,80149.6,80168.8,80127.9,80164.6,134.99333367802237,79920.46407403164,inside_bullish_weak,neutral,True,False,0,0
2026-05-08 17:53:00+00:00,80164.5,80166.0,80131.8,80163.9,134.99333367802237,79920.46407403164,inside_bar,neutral,True,False,0,0
2026-05-08 17:54:00+00:00,80163.9,80164.0,80140.8,80147.9,134.99333367802237,79920.46407403164,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:55:00+00:00,80147.9,80160.0,80116.0,80122.0,141.2795241295922,79922.64300325872,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:56:00+00:00,80121.9,80122.0,80080.8,80082.0,141.2795241295922,79922.64300325872,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:57:00+00:00,80082.0,80082.0,80027.8,80027.9,141.2795241295922,79922.64300325872,bearish_pressure,neutral,True,False,0,0
2026-05-08 17:58:00+00:00,80027.9,80032.1,79960.0,79967.5,141.2795241295922,79922.64300325872,trend_continuation_down,neutral,True,False,0,0
2026-05-08 17:59:00+00:00,79967.6,80031.1,79937.0,80030.5,141.2795241295922,79922.64300325872,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:00:00+00:00,80030.4,80231.1,80024.1,80138.2,145.97384383462133,79928.0084883427,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:01:00+00:00,80138.2,80186.7,80112.0,80164.0,145.97384383462133,79928.0084883427,inside_bar,neutral,True,False,0,0
2026-05-08 18:02:00+00:00,80164.0,80181.5,80139.5,80176.2,145.97384383462133,79928.0084883427,inside_bar,neutral,True,False,0,0
2026-05-08 18:03:00+00:00,80176.2,80176.2,80139.5,80163.1,145.97384383462133,79928.0084883427,inside_bar,neutral,True,False,0,0
2026-05-08 18:04:00+00:00,80163.1,80194.2,80149.1,80193.6,145.97384383462133,79928.0084883427,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:05:00+00:00,80193.7,80196.5,80139.5,80169.6,140.6185692750055,79932.0776271874,inside_bearish_weak,neutral,True,False,0,0
2026-05-08 18:06:00+00:00,80169.6,80194.3,80154.3,80161.9,140.6185692750055,79932.0776271874,inside_bar,neutral,True,False,0,0
2026-05-08 18:07:00+00:00,80161.9,80161.9,80130.0,80136.1,140.6185692750055,79932.0776271874,bearish_pressure,neutral,True,False,0,0
2026-05-08 18:08:00+00:00,80136.1,80150.0,80136.0,80145.1,140.6185692750055,79932.0776271874,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:09:00+00:00,80145.1,80162.2,80125.5,80133.5,140.6185692750055,79932.0776271874,inside_bearish_weak,neutral,True,False,0,0
2026-05-08 18:10:00+00:00,80133.5,80158.9,80133.5,80148.7,133.7958143267902,79936.69985239161,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:11:00+00:00,80148.7,80163.6,80130.3,80159.0,133.7958143267902,79936.69985239161,inside_bullish_weak,neutral,True,False,0,0
2026-05-08 18:12:00+00:00,80159.0,80159.1,80135.1,80151.4,133.7958143267902,79936.69985239161,inside_bar,neutral,True,False,0,0
2026-05-08 18:13:00+00:00,80151.4,80175.4,80151.3,80151.4,133.7958143267902,79936.69985239161,indecision,neutral,True,False,0,0
2026-05-08 18:14:00+00:00,80151.4,80169.6,80151.3,80165.5,133.7958143267902,79936.69985239161,bullish_pressure,neutral,True,False,0,0
2026-05-08 18:15:00+00:00,80165.6,80180.0,80147.8,80147.8,133.11754187487682,79942.13549887891,bearish_pressure,up,True,False,0,0
2026-05-08 18:16:00+00:00,80147.8,80156.4,80123.3,80156.3,133.11754187487682,79942.13549887891,inside_bullish_weak,up,True,False,0,0
2026-05-08 18:17:00+00:00,80156.3,80206.6,80156.3,80200.0,133.11754187487682,79942.13549887891,bullish_pressure,up,True,False,0,0
2026-05-08 18:18:00+00:00,80200.0,80247.6,80183.0,80203.0,133.11754187487682,79942.13549887891,indecision,up,True,False,0,0
2026-05-08 18:19:00+00:00,80202.9,80240.0,80200.7,80211.2,133.11754187487682,79942.13549887891,inside_bar,up,True,False,0,0
2026-05-08 18:20:00+00:00,80211.3,80230.0,80186.3,80213.1,130.62343174095787,79948.17836028725,indecision,up,True,False,0,0
2026-05-08 18:21:00+00:00,80213.0,80247.5,80213.0,80244.9,130.62343174095787,79948.17836028725,bullish_pressure,up,True,False,0,0
2026-05-08 18:22:00+00:00,80244.8,80266.6,80236.5,80248.0,130.62343174095787,79948.17836028725,indecision,up,True,False,0,0
2026-05-08 18:23:00+00:00,80248.1,80252.5,80168.4,80223.7,130.62343174095787,79948.17836028725,inside_bearish_weak,up,True,False,0,0
2026-05-08 18:24:00+00:00,80223.7,80265.5,80223.7,80247.3,130.62343174095787,79948.17836028725,bullish_pressure,up,True,False,0,0
2026-05-08 18:25:00+00:00,80247.3,80266.1,80222.6,80254.4,126.6003294737468,79953.16492741027,indecision,up,True,False,0,0
2026-05-08 18:26:00+00:00,80254.4,80259.3,80247.4,80258.9,126.6003294737468,79953.16492741027,inside_bar,up,True,False,0,0
2026-05-08 18:27:00+00:00,80258.9,80258.9,80231.8,80231.8,126.6003294737468,79953.16492741027,bearish_pressure,up,True,False,0,0
2026-05-08 18:28:00+00:00,80231.8,80252.8,80207.1,80207.1,126.6003294737468,79953.16492741027,bearish_pressure,up,True,False,0,0
2026-05-08 18:29:00+00:00,80207.1,80232.3,80191.8,80200.0,126.6003294737468,79953.16492741027,indecision,up,True,False,0,0
2026-05-08 18:30:00+00:00,80200.0,80220.1,80185.1,80217.0,122.86459165419366,79958.0151268675,bullish_pressure,up,True,False,0,0
2026-05-08 18:31:00+00:00,80217.1,80219.5,80184.2,80184.2,122.86459165419366,79958.0151268675,bearish_pressure,up,True,False,0,0
2026-05-08 18:32:00+00:00,80184.3,80228.7,80184.2,80228.7,122.86459165419366,79958.0151268675,bullish_pressure,up,True,False,0,0
2026-05-08 18:33:00+00:00,80228.6,80258.5,80228.6,80258.2,122.86459165419366,79958.0151268675,bullish_pressure,up,True,False,0,0
2026-05-08 18:34:00+00:00,80258.2,80258.3,80198.1,80198.1,122.86459165419366,79958.0151268675,bearish_pressure,up,True,False,0,0
2026-05-08 18:35:00+00:00,80198.1,80212.0,80181.0,80201.7,120.49569225032248,79962.39502534537,indecision,up,True,False,0,0
2026-05-08 18:36:00+00:00,80201.7,80201.8,80170.7,80171.2,120.49569225032248,79962.39502534537,bearish_pressure,up,True,False,0,0
2026-05-08 18:37:00+00:00,80171.2,80174.3,80127.6,80127.6,120.49569225032248,79962.39502534537,bearish_pressure,up,True,False,0,0
2026-05-08 18:38:00+00:00,80127.6,80140.5,80122.3,80135.0,120.49569225032248,79962.39502534537,inside_bullish_weak,up,True,False,0,0
2026-05-08 18:39:00+00:00,80135.0,80179.3,80134.9,80179.2,120.49569225032248,79962.39502534537,bullish_pressure,up,True,False,0,0
2026-05-10 20:40:00+00:00,80965.7,81012.9,80936.8,80981.0,123.12807069059843,81145.69835041529,inside_bullish_weak,neutral,False,True,0,0
2026-05-10 20:41:00+00:00,80980.9,80983.2,80965.0,80983.2,123.12807069059843,81145.69835041529,inside_bar,neutral,False,True,0,0
2026-05-10 20:42:00+00:00,80983.1,80983.2,80953.6,80962.9,123.12807069059843,81145.69835041529,bearish_pressure,neutral,False,True,0,0
2026-05-10 20:43:00+00:00,80962.8,80962.9,80888.0,80899.8,123.12807069059843,81145.69835041529,breakout_down_weak,neutral,False,True,0,0
2026-05-10 20:44:00+00:00,80899.9,80899.9,80757.0,80757.0,123.12807069059843,81145.69835041529,breakout_down_strong,neutral,False,True,0,0
2026-05-10 20:45:00+00:00,80757.1,80766.4,80591.2,80684.7,151.93320849841243,81129.46471971399,exhaustion_down,down,False,True,1,0
2026-05-10 20:50:00+00:00,80325.8,80453.1,80225.1,80453.1,171.43083646281113,81118.5050222939,exhaustion_down,down,False,True,0,0
2026-05-10 20:51:00+00:00,80453.0,80631.0,80453.0,80585.1,171.43083646281113,81118.5050222939,trend_continuation_down,down,False,True,0,0
2026-05-10 20:52:00+00:00,80585.1,80650.0,80585.0,80588.6,171.43083646281113,81118.5050222939,trend_continuation_down,down,False,True,0,0
2026-05-10 20:53:00+00:00,80588.5,80588.6,80519.6,80526.4,171.43083646281113,81118.5050222939,breakout_down_strong,down,False,True,0,0
2026-05-10 20:54:00+00:00,80526.5,80576.0,80520.1,80576.0,171.43083646281113,81118.5050222939,trend_continuation_down,down,False,True,0,0
2026-05-10 20:55:00+00:00,80576.0,80600.4,80550.0,80599.9,170.06434814403912,81110.04353670392,exhaustion_down,down,False,True,1,0
2026-05-10 21:03:00+00:00,80906.0,80911.0,80819.9,80841.6,176.3454661337506,81102.89812013552,trend_continuation_up,down,False,True,0,0
2026-05-10 21:04:00+00:00,80841.5,80845.4,80745.9,80749.2,176.3454661337506,81102.89812013552,bearish_pressure,down,False,True,0,0
2026-05-10 21:05:00+00:00,80749.1,80793.6,80732.6,80793.6,171.34936140991084,81096.9021177566,bullish_pressure,down,False,True,0,0
2026-05-10 21:06:00+00:00,80793.6,80808.5,80750.8,80808.4,171.34936140991084,81096.9021177566,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:07:00+00:00,80808.5,80839.0,80790.2,80800.0,171.34936140991084,81096.9021177566,indecision,down,False,True,0,0
2026-05-10 21:08:00+00:00,80800.0,80820.0,80793.8,80820.0,171.34936140991084,81096.9021177566,bullish_pressure,down,False,True,0,0
2026-05-10 21:09:00+00:00,80820.0,80820.0,80800.0,80800.1,171.34936140991084,81096.9021177566,bearish_pressure,down,False,True,0,0
2026-05-10 21:10:00+00:00,80800.1,80800.1,80745.0,80757.5,178.48154988063234,81087.41098671191,bearish_pressure,down,False,True,0,0
2026-05-10 21:11:00+00:00,80757.5,80757.6,80614.2,80633.5,178.48154988063234,81087.41098671191,breakout_down_weak,down,False,True,0,0
2026-05-10 21:12:00+00:00,80633.6,80669.3,80538.3,80542.5,178.48154988063234,81087.41098671191,bearish_pressure,down,False,True,0,0
2026-05-10 21:13:00+00:00,80542.4,80631.7,80528.9,80631.7,178.48154988063234,81087.41098671191,bullish_pressure,down,False,True,0,0
2026-05-10 21:14:00+00:00,80631.6,80631.8,80603.2,80617.6,178.48154988063234,81087.41098671191,bearish_pressure,down,False,True,0,0
2026-05-10 21:15:00+00:00,80617.7,80660.8,80610.9,80639.9,183.84001060344434,81082.52166024238,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:16:00+00:00,80640.0,80647.2,80624.6,80640.7,183.84001060344434,81082.52166024238,inside_bar,down,False,True,0,0
2026-05-10 21:17:00+00:00,80640.7,80695.0,80640.6,80687.9,183.84001060344434,81082.52166024238,bullish_pressure,down,False,True,0,0
2026-05-10 21:18:00+00:00,80687.8,80744.9,80687.8,80741.0,183.84001060344434,81082.52166024238,bullish_pressure,down,False,True,0,0
2026-05-10 21:19:00+00:00,80741.0,80864.4,80733.7,80840.5,183.84001060344434,81082.52166024238,breakout_up_weak,down,False,True,0,0
2026-05-10 21:20:00+00:00,80840.6,80840.6,80740.0,80749.3,185.0942955603418,81075.1430135049,bearish_pressure,down,False,True,0,0
2026-05-10 21:21:00+00:00,80749.3,80755.3,80699.2,80699.6,185.0942955603418,81075.1430135049,bearish_pressure,down,False,True,0,0
2026-05-10 21:22:00+00:00,80699.6,80726.0,80639.2,80726.0,185.0942955603418,81075.1430135049,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:23:00+00:00,80725.9,80775.5,80725.9,80768.1,185.0942955603418,81075.1430135049,bullish_pressure,down,False,True,0,0
2026-05-10 21:24:00+00:00,80768.1,80768.2,80696.0,80709.9,185.0942955603418,81075.1430135049,bearish_pressure,down,False,True,0,0
2026-05-10 21:25:00+00:00,80710.0,80720.0,80697.4,80720.0,179.20184587746067,81069.68275581172,inside_bar,down,False,True,0,0
2026-05-10 21:26:00+00:00,80719.9,80741.4,80707.4,80708.9,179.20184587746067,81069.68275581172,inside_bearish_weak,down,False,True,0,0
2026-05-10 21:27:00+00:00,80708.9,80733.8,80708.8,80712.6,179.20184587746067,81069.68275581172,inside_bar,down,False,True,0,0
2026-05-10 21:28:00+00:00,80712.6,80763.6,80712.5,80763.5,179.20184587746067,81069.68275581172,bullish_pressure,down,False,True,0,0
2026-05-10 21:29:00+00:00,80763.5,80800.0,80763.5,80799.4,179.20184587746067,81069.68275581172,bullish_pressure,down,False,True,0,0
2026-05-10 21:30:00+00:00,80799.4,80834.2,80799.4,80819.1,174.13742831478513,81064.70883985505,bullish_pressure,down,False,True,0,0
2026-05-10 21:31:00+00:00,80819.1,80838.0,80790.2,80837.9,174.13742831478513,81064.70883985505,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:32:00+00:00,80837.9,80880.5,80837.9,80880.4,174.13742831478513,81064.70883985505,breakout_up_weak,down,False,True,0,0
2026-05-10 21:33:00+00:00,80880.4,80898.5,80875.2,80875.2,174.13742831478513,81064.70883985505,exhaustion_up,down,False,True,0,1
2026-05-10 21:34:00+00:00,80875.3,80875.3,80798.7,80818.5,174.13742831478513,81064.70883985505,bearish_pressure,down,False,True,0,0
2026-05-10 21:35:00+00:00,80818.4,80828.8,80787.9,80815.7,173.31332629229988,81058.05717965991,indecision,down,False,True,0,0
2026-05-10 21:36:00+00:00,80815.8,80830.2,80815.5,80815.7,173.31332629229988,81058.05717965991,indecision,down,False,True,0,0
2026-05-10 21:37:00+00:00,80815.7,80885.9,80800.0,80803.9,173.31332629229988,81058.05717965991,indecision,down,False,True,0,0
2026-05-10 21:38:00+00:00,80803.9,80832.0,80794.1,80800.4,173.31332629229988,81058.05717965991,indecision,down,False,True,0,0
2026-05-10 21:39:00+00:00,80800.3,80800.3,80723.3,80728.8,173.31332629229988,81058.05717965991,bearish_pressure,down,False,True,0,0
2026-05-10 21:40:00+00:00,80728.9,80784.2,80728.9,80779.2,170.07666012856416,81052.75307709239,bullish_pressure,down,False,True,0,0
2026-05-10 21:41:00+00:00,80779.2,80779.2,80743.0,80767.9,170.07666012856416,81052.75307709239,inside_bar,down,False,True,0,0
2026-05-10 21:42:00+00:00,80768.0,80798.1,80767.9,80798.1,170.07666012856416,81052.75307709239,bullish_pressure,down,False,True,0,0
2026-05-10 21:43:00+00:00,80798.1,80856.8,80798.0,80813.8,170.07666012856416,81052.75307709239,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:44:00+00:00,80813.9,80840.0,80790.2,80790.2,170.07666012856416,81052.75307709239,bearish_pressure,down,False,True,0,0
2026-05-10 21:45:00+00:00,80790.3,80851.7,80790.2,80851.6,162.32118440509527,81047.79757061531,bullish_pressure,down,False,True,0,0
2026-05-10 21:46:00+00:00,80851.6,80851.7,80813.8,80839.1,162.32118440509527,81047.79757061531,inside_bar,down,False,True,0,0
2026-05-10 21:47:00+00:00,80839.0,80839.1,80810.0,80816.1,162.32118440509527,81047.79757061531,bearish_pressure,down,False,True,0,0
2026-05-10 21:48:00+00:00,80816.1,80834.0,80816.1,80829.1,162.32118440509527,81047.79757061531,bullish_pressure,down,False,True,0,0
2026-05-10 21:49:00+00:00,80829.0,80829.1,80798.4,80802.5,162.32118440509527,81047.79757061531,bearish_pressure,down,False,True,0,0
2026-05-10 21:50:00+00:00,80802.6,80830.0,80802.6,80830.0,163.0625283761597,81041.07088604868,bullish_pressure,down,False,True,0,0
2026-05-10 21:51:00+00:00,80830.0,80876.2,80829.9,80876.1,163.0625283761597,81041.07088604868,bullish_pressure,down,False,True,0,0
2026-05-10 21:52:00+00:00,80876.2,80880.8,80734.6,80736.4,163.0625283761597,81041.07088604868,bearish_pressure,down,False,True,0,0
2026-05-10 21:53:00+00:00,80736.4,80773.6,80723.3,80723.3,163.0625283761597,81041.07088604868,inside_bearish_weak,down,False,True,0,0
2026-05-10 21:54:00+00:00,80723.3,80758.0,80708.1,80708.1,163.0625283761597,81041.07088604868,inside_bearish_weak,down,False,True,0,0
2026-05-10 21:55:00+00:00,80708.1,80755.7,80688.2,80730.5,157.67949063500524,81033.80215563187,inside_bullish_weak,down,False,True,0,0
2026-05-10 21:56:00+00:00,80730.4,80730.5,80698.1,80703.7,157.67949063500524,81033.80215563187,bearish_pressure,down,False,True,0,0
2026-05-10 21:57:00+00:00,80703.7,80707.2,80688.0,80707.1,157.67949063500524,81033.80215563187,indecision,down,False,True,0,0
2026-05-10 21:58:00+00:00,80707.1,80707.2,80685.0,80685.0,157.67949063500524,81033.80215563187,bearish_pressure,down,False,True,0,0
2026-05-10 21:59:00+00:00,80685.0,80688.0,80668.0,80674.0,157.67949063500524,81033.80215563187,bearish_pressure,down,False,True,0,0
2026-05-10 22:00:00+00:00,80674.0,80850.0,80614.0,80849.9,186.2523841610761,81031.42587532234,bullish_pressure,down,False,True,0,0
2026-05-10 22:01:00+00:00,80849.9,81078.0,80838.7,81077.9,186.2523841610761,81031.42587532234,bullish_pressure,down,False,True,0,0
2026-05-10 22:02:00+00:00,81078.0,81171.7,80903.1,80903.1,186.2523841610761,81031.42587532234,trend_continuation_up,down,False,True,0,0
2026-05-10 22:03:00+00:00,80902.8,80978.6,80771.4,80945.9,186.2523841610761,81031.42587532234,trend_continuation_up,down,False,True,0,0
2026-05-10 22:04:00+00:00,80946.0,80948.7,80874.6,80913.8,186.2523841610761,81031.42587532234,inside_bar,down,False,True,0,0
2026-05-10 22:05:00+00:00,80913.7,81016.6,80895.1,80963.7,196.66292814957066,81033.66892729617,exhaustion_up,down,True,False,0,0
2026-05-10 22:06:00+00:00,80963.6,81116.2,80888.1,81070.4,196.66292814957066,81033.66892729617,breakout_up_strong,down,True,False,0,0
2026-05-10 22:07:00+00:00,81070.5,81220.1,81060.8,81087.5,196.66292814957066,81033.66892729617,exhaustion_up,down,True,False,0,0
2026-05-10 22:08:00+00:00,81087.5,81216.3,81056.6,81214.5,196.66292814957066,81033.66892729617,breakout_up_strong,down,True,False,0,0
2026-05-10 22:09:00+00:00,81214.4,81214.5,81144.6,81144.7,196.66292814957066,81033.66892729617,bullish_pressure,down,True,False,0,0
2026-05-10 22:10:00+00:00,81144.6,81363.6,81140.9,81288.3,200.6584332817446,81038.54677032,breakout_up_strong,down,True,False,0,0
2026-05-10 22:11:00+00:00,81288.3,81366.5,81270.1,81330.8,200.6584332817446,81038.54677032,exhaustion_up,down,True,False,0,0
2026-05-10 22:12:00+00:00,81330.7,81393.5,81293.3,81293.3,200.6584332817446,81038.54677032,exhaustion_up,down,True,False,0,0
2026-05-10 22:13:00+00:00,81293.3,81304.1,81248.8,81289.6,200.6584332817446,81038.54677032,bullish_pressure,down,True,False,0,0
2026-05-10 22:14:00+00:00,81289.6,81300.0,81266.0,81280.0,200.6584332817446,81038.54677032,breakout_up_strong,down,True,False,0,0
2026-05-10 22:15:00+00:00,81280.0,81311.0,81235.1,81235.2,199.05425947590552,81044.00525011563,exhaustion_up,down,True,False,0,0
2026-05-10 22:16:00+00:00,81235.1,81240.7,81174.2,81185.5,199.05425947590552,81044.00525011563,bearish_pressure,down,True,False,0,0
2026-05-10 22:17:00+00:00,81185.5,81325.6,81171.8,81253.1,199.05425947590552,81044.00525011563,exhaustion_up,down,True,False,0,0
2026-05-10 22:18:00+00:00,81253.1,81349.1,81253.1,81282.5,199.05425947590552,81044.00525011563,exhaustion_up,down,True,False,0,0
2026-05-10 22:19:00+00:00,81282.6,81350.0,81282.5,81314.2,199.05425947590552,81044.00525011563,exhaustion_up,down,True,False,0,0
2026-05-10 22:20:00+00:00,81314.1,81335.5,81263.9,81296.3,193.75038379905533,81048.57544318265,trend_continuation_up,neutral,True,False,0,0
2026-05-10 22:21:00+00:00,81296.3,81306.8,81240.0,81244.4,193.75038379905533,81048.57544318265,bearish_pressure,neutral,True,False,0,0
2026-05-10 22:22:00+00:00,81244.4,81244.4,81210.7,81240.9,193.75038379905533,81048.57544318265,indecision,neutral,True,False,0,0
2026-05-10 22:23:00+00:00,81240.9,81269.9,81215.3,81245.4,193.75038379905533,81048.57544318265,indecision,neutral,True,False,0,0
2026-05-10 22:24:00+00:00,81245.4,81286.0,81241.3,81274.8,193.75038379905533,81048.57544318265,bullish_pressure,neutral,True,False,0,0
2026-05-10 22:25:00+00:00,81274.7,81315.3,81261.9,81315.3,211.06821352769506,81056.77790965428,trend_continuation_up,neutral,True,False,0,0
2026-05-10 22:26:00+00:00,81315.3,81397.9,81315.3,81352.8,211.06821352769506,81056.77790965428,exhaustion_up,neutral,True,False,0,0
2026-05-10 22:27:00+00:00,81352.7,81698.1,81352.7,81612.7,211.06821352769506,81056.77790965428,breakout_up_strong,neutral,True,False,0,0
2026-05-10 22:28:00+00:00,81612.6,81667.2,81537.1,81537.1,211.06821352769506,81056.77790965428,exhaustion_up,neutral,True,False,0,0
2026-05-10 22:29:00+00:00,81537.1,81542.3,81461.3,81462.8,211.06821352769506,81056.77790965428,trend_continuation_up,neutral,True,False,0,0
2026-05-10 22:30:00+00:00,81462.8,81491.6,81422.0,81429.0,244.60619827571728,81075.27933718587,exhaustion_up,neutral,True,False,0,0
2026-05-10 22:31:00+00:00,81429.0,81569.8,81419.4,81550.9,244.60619827571728,81075.27933718587,breakout_up_strong,neutral,True,False,0,0
2026-05-10 22:32:00+00:00,81551.0,81786.7,81528.6,81675.5,244.60619827571728,81075.27933718587,exhaustion_up,neutral,True,False,0,0
2026-05-10 22:33:00+00:00,81675.4,82088.3,81626.1,81968.9,244.60619827571728,81075.27933718587,breakout_up_strong,neutral,True,False,0,0
2026-05-10 22:34:00+00:00,81968.9,82100.0,81908.9,81991.1,244.60619827571728,81075.27933718587,exhaustion_up,neutral,True,False,0,0
2026-05-10 22:35:00+00:00,81991.5,82040.0,81928.6,81937.1,241.27718411316604,81091.6084592218,exhaustion_up,up,True,False,0,1
2026-05-10 22:36:00+00:00,81937.1,81943.7,81859.9,81906.1,241.27718411316604,81091.6084592218,bullish_pressure,up,True,False,0,0
2026-05-10 22:37:00+00:00,81906.2,81924.7,81842.0,81878.4,241.27718411316604,81091.6084592218,bullish_pressure,up,True,False,0,0
2026-05-10 22:38:00+00:00,81878.4,81942.7,81855.2,81859.7,241.27718411316604,81091.6084592218,exhaustion_up,up,True,False,0,1
2026-05-10 22:39:00+00:00,81859.8,81904.4,81859.8,81899.9,241.27718411316604,81091.6084592218,breakout_up_strong,up,True,False,0,0
2026-05-10 22:40:00+00:00,81899.9,81950.0,81890.9,81890.9,234.59309953365397,81106.61423230651,exhaustion_up,up,True,False,0,1
2026-05-10 22:41:00+00:00,81890.9,81916.8,81817.7,81888.0,234.59309953365397,81106.61423230651,bullish_pressure,up,True,False,0,0
2026-05-10 22:42:00+00:00,81887.9,81900.0,81807.4,81817.6,234.59309953365397,81106.61423230651,breakout_up_weak,up,True,False,0,0
2026-05-10 22:43:00+00:00,81817.5,81847.3,81802.3,81837.6,234.59309953365397,81106.61423230651,trend_continuation_up,up,True,False,0,0
2026-05-10 22:44:00+00:00,81837.7,81849.4,81826.9,81849.4,234.59309953365397,81106.61423230651,trend_continuation_up,up,True,False,0,0
2026-05-10 22:45:00+00:00,81849.5,81920.0,81849.4,81890.1,228.62930670982092,81123.31296037964,exhaustion_up,up,True,False,0,1
2026-05-10 22:46:00+00:00,81890.0,81890.0,81837.0,81870.3,228.62930670982092,81123.31296037964,trend_continuation_up,up,True,False,0,0
2026-05-10 22:47:00+00:00,81870.3,81875.0,81810.6,81874.1,228.62930670982092,81123.31296037964,trend_continuation_up,up,True,False,0,0
2026-05-10 22:48:00+00:00,81874.0,81907.0,81852.0,81882.3,228.62930670982092,81123.31296037964,exhaustion_up,up,True,False,0,1
2026-05-10 22:49:00+00:00,81882.3,81961.7,81880.4,81949.9,228.62930670982092,81123.31296037964,breakout_up_weak,up,True,False,0,0
2026-05-10 22:50:00+00:00,81949.9,81980.0,81884.7,81917.0,231.35578480197574,81140.59389185726,trend_continuation_up,up,True,False,0,0
2026-05-10 22:51:00+00:00,81917.0,81917.1,81786.1,81818.2,231.35578480197574,81140.59389185726,bearish_pressure,up,True,False,0,0
2026-05-10 22:52:00+00:00,81818.1,81921.0,81814.5,81921.0,231.35578480197574,81140.59389185726,trend_continuation_up,up,True,False,0,0
2026-05-10 22:53:00+00:00,81921.0,82052.9,81921.0,82043.5,231.35578480197574,81140.59389185726,bullish_pressure,up,True,False,0,0
2026-05-10 22:54:00+00:00,82043.4,82046.4,81978.4,81996.0,231.35578480197574,81140.59389185726,trend_continuation_up,up,True,False,0,0
2026-05-10 22:55:00+00:00,81995.9,82138.9,81988.0,82088.7,229.1946573161197,81157.8752009294,breakout_up_strong,up,True,False,0,0
2026-05-10 22:56:00+00:00,82088.6,82132.8,82005.6,82129.7,229.1946573161197,81157.8752009294,bullish_pressure,up,True,False,0,0
2026-05-10 22:57:00+00:00,82129.7,82129.7,82003.3,82023.6,229.1946573161197,81157.8752009294,breakout_up_weak,up,True,False,0,0
2026-05-10 22:58:00+00:00,82023.6,82034.5,81977.6,81992.2,229.1946573161197,81157.8752009294,bearish_pressure,up,True,False,0,0
2026-05-10 22:59:00+00:00,81992.2,82013.3,81937.8,82013.3,229.1946573161197,81157.8752009294,inside_bullish_weak,up,True,False,0,0
2026-05-10 23:00:00+00:00,82013.2,82249.9,82009.4,82167.0,240.40218179354014,81178.35093952485,breakout_up_strong,up,True,False,0,0
2026-05-10 23:01:00+00:00,82167.0,82199.3,82062.2,82173.0,240.40218179354014,81178.35093952485,bullish_pressure,up,True,False,0,0
2026-05-10 23:02:00+00:00,82173.0,82395.5,82173.0,82326.3,240.40218179354014,81178.35093952485,breakout_up_strong,up,True,False,0,0
2026-05-10 23:03:00+00:00,82326.3,82335.5,82188.9,82191.7,240.40218179354014,81178.35093952485,trend_continuation_up,up,True,False,0,0
2026-05-10 23:04:00+00:00,82191.8,82234.3,82158.9,82191.9,240.40218179354014,81178.35093952485,exhaustion_up,up,True,False,0,1
2026-05-10 23:05:00+00:00,82191.9,82327.9,82191.9,82262.0,235.09488309400197,81200.0509209204,exhaustion_up,up,True,False,0,1
2026-05-10 23:06:00+00:00,82262.0,82350.0,82228.8,82228.8,235.09488309400197,81200.0509209204,exhaustion_up,up,True,False,0,1
2026-05-10 23:07:00+00:00,82228.8,82243.1,82183.9,82220.7,235.09488309400197,81200.0509209204,trend_continuation_up,up,True,False,0,0
